Product_ID;Product_Category_Name;Product_Weight_Gr;Product_Length_Cm;Product_Height_Cm;Product_Width_Cm
ec6cf0744914e96d2c1bf6a1bc475665;Home_Appliances;1850;20;8;13
39fc0322ba2fdb70b5c3f6ff32baa4a5;Furniture_Decor;1250;45;8;35
a41e24aae442561fb4a9ef505ff1d55f;Stationery;250;19;3;14
d8dd9c0b7decc04a3112159b4e6cf7be;Baby;600;20;13;13
a9c07eb189dfb45ac5652b6a82f7b008;Computers_Accessories;950;26;16;16
5d0163a1864ccff91f6949a1b03a37ae;Housewares;8450;19;48;27
a5ff20b029ac4a8efcb652a53f640ce1;Sports_Leisure;850;16;16;16
f9677c35e1360591bd6b86e3c5c20181;Stationery;300;16;5;11
f2886fbf788880954be8b4399aead7c8;Computers_Accessories;200;20;20;20
afc026db9e1bc0f06ae19abe8aff3b66;Home_Appliances;10750;50;50;50
531db530c03405e0e34470594e53b7dc;Sports_Leisure;250;25;25;25
885863d2643afa92b9379cacd3614f26;Books_General_Interest;550;25;5;18
f2bb1681ac26e3993d10ff79cba282d5;Housewares;400;23;6;15
fc13bac52be6640d9a77f54894e2c0e6;Health_Beauty;550;17;9;13
2a21592fa9b5f82a36ec4e151bb31d10;Fashion_Shoes;500;29;7;16
6ff2272628904adc50a60b0d755e9526;Watches_Gifts;500;18;11;14
edec8e73963826ce09b218ed8cafe3a6;Housewares;4513;47;32;25
564f6caa975212d645b004093145e621;Sports_Leisure;768;15;13;13
2381a3052dd37f97e616bf160467acae;Watches_Gifts;530;18;9;13
a9e0a3a894f4bf7844830c090853c3e1;Telephony;375;18;10;16
c59f580bd1844c1f634ce410bda0a6ea;Furniture_Decor;150;35;2;25
be3eb52ad733d7f7fff631a0cad35e81;Computers_Accessories;500;16;16;16
ec3a2834eedc556927bb46dbad044f91;Telephony;150;18;6;13
dcef0da33db62e8ec01b99cc3d813676;Stationery;1300;25;5;20
bc2d6310e5cbd60facb2f9c8d9471597;Cool_Stuff;7100;36;47;32
77e56e1e099429aab02aa75e36831eac;Cool_Stuff;20600;53;45;53
47ed9bf58ec9b274dd4effeb9c75f117;Health_Beauty;300;21;6;14
ac8cd7b94039a681dafe6f7d664864e7;Furniture_Decor;200;27;10;12
81c891c541361f1108fe9e2a645324d9;Cool_Stuff;13900;34;93;34
72a2153c4d20cfbcdb7f75d9c39f5814;Housewares;1100;30;25;30
3321ad579f19476d0d668f726f8dffec;Bed_Bath_Table;2650;46;8;38
048d97d0e3bf2fdb3f1d268b69396cdc;Sports_Leisure;1200;25;30;25
4be566f7ce6887d7ba428bccab9db80d;Health_Beauty;4800;27;22;39
79e15231b726878193713bdd2c293448;Sports_Leisure;932;23;24;21
d2f2c2b94c6ac44ece0bd0dd202c7939;Furniture_Decor;1050;32;12;32
71cc431cc19ca0b0bb8bcd909b5037e2;Sports_Leisure;920;25;24;22
612f9101c59a6a365b661f2546fdceda;Pet_Shop;500;25;20;20
d7afbba2a75a596c3a917abe0efd5f5a;Cool_Stuff;600;42;25;15
583761235b9cbaaf0f216aaa1fb5c70b;Computers_Accessories;150;16;8;11
efd750dd2fc958a06d84d97bbc7056af;Baby;700;20;8;14
5031f2af0894d36e3f6fe78b6f2d52bc;Bed_Bath_Table;1100;50;16;16
54dca21ee79ceeb14349eefde174341a;Housewares;400;30;30;30
f8f1404df05c9e68c0f11fe76b338921;Pet_Shop;300;20;10;15
b62c4aeee36fc51b2bd7fa2e5c3268b2;Auto;1350;25;10;20
5c0df984f68150bd43a1a59aaa83c13f;Pet_Shop;150;30;20;20
adafff46869180550d3c4741c60841f2;Auto;2400;30;28;30
1589d392201547c9b78a117c0e2191dd;Books_Technical;450;33;6;22
431dc11c26a67c6a49e81cee84f35b28;Consoles_Games;600;18;12;18
51fe26bc4bb0f89f07096d8c96b35476;#N/A;200;16;2;11
b80b2895a4edf092d99f63d8d96d84e5;Sports_Leisure;269;22;16;19
03e606af3a694d55bf9abce7f5b07c42;Sports_Leisure;700;20;12;20
0820af09ddc75b84841b1fab4da4be9b;Home_Appliances;100;18;8;13
69d4040bce5f682537d8e124d1cbc2eb;Pet_Shop;150;26;6;19
69eeb1281add8e5d8b916637f9f11a1b;Bed_Bath_Table;14750;58;28;48
c0bc78ee82fbbd6bfc0638d513c238df;Garden_Tools;550;27;8;20
57414a165829139b9b534f0b4a794fe0;Pet_Shop;14725;54;25;37
24a961e01bbc88851232e60d5e2795a3;Furniture_Decor;550;52;11;11
d48bacc1dcd9c86bf1ed4ed2a303336c;Toys;1232;38;18;25
4e5649d10a8a7453bb3957caf1cdebf4;Auto;2413;69;39;57
e83e5f5ff7ef69f7a09c848795df56a7;Bed_Bath_Table;2000;38;14;25
b31f6d8ca8da2fd8d4ee74cb899d2092;Sports_Leisure;600;16;6;16
3c1e966cd4d045453f5b6660ea644c23;Furniture_Decor;500;65;11;11
593bdcdada2c45e94684f7bb36ca6cb9;Sports_Leisure;400;33;20;20
8173ca41cdb176462f9ae79821a48404;Sports_Leisure;150;20;10;20
d369c0eb24f18d687ae8598d570cb255;Housewares;1550;32;40;23
6a65f47817739b82dcd2cdaf4c568e46;Telephony;175;16;5;11
18fa9cc25ea8b54f32d029f261673c0f;Construction_Tools_Construction;2900;23;8;23
f6e0b7ccc34e4decc1b855f8da06a5fc;Toys;900;30;4;20
23658e8d5d2c1d61b0d59b34ebbabb44;Bed_Bath_Table;1050;22;16;18
d92e9300399af3423de97225eec881b1;Furniture_Decor;750;69;11;11
41fa7e83aa499518d6e793a30a1ce242;Furniture_Decor;250;35;5;20
2afd040779d1ce6295b76d092b048066;Electronics;100;20;5;12
4f7cbaf3cb54ae93234db08dc8f072ef;Sports_Leisure;150;20;6;14
8f79800a347de2da5104a414bc791a0b;Garden_Tools;400;30;15;20
9ce62e73b4ea1a6c74b68ba57aa1333b;#N/A;1000;31;21;24
11e0a57b7340441c4ece1cf7efd99ff8;Stationery;1200;32;6;26
77922dd87928c2cf9225946dac2a27a7;Furniture_Decor;650;25;25;25
ace0a62915c59a40d45b2597336c68d7;Telephony;300;20;30;20
a1ce5cd7cb7370b16b898d24dd384c65;Small_Appliances;300;16;35;25
06c38a87544301cba8b0fb5a0796383d;Toys;2300;98;12;20
b586bd078d2983fc172740035eb9cd3b;Health_Beauty;200;16;21;23
5fb0031ce4395d307321919f71ffbdf7;Health_Beauty;859;25;20;18
b3c13ca98fb6f9dd5c6aec8b1d353506;Baby;350;69;11;11
06b55f15e3505bd276acabbb4d3633f5;Bed_Bath_Table;96;25;8;19
09690382191f134e947200ccfe32f7c0;Watches_Gifts;400;16;11;12
ec72556b5da399d24fe06338e816a9ac;Stationery;233;20;11;15
543677fb57d4ce16a9ac89d2d1fafd4f;Telephony;100;19;4;11
c61cd4826ecfb4760797ad42c92ff8b1;Small_Appliances;3700;28;39;39
db59f0dfd5593c492b2ff1a6ab50cc2d;Sports_Leisure;1000;60;15;15
9a3a682d9257657cf55214a390ecbf3c;Baby;500;20;15;15
afecbd7b41e981fa603c9c008f894f15;Electronics;2150;30;30;30
584c7a0f5da1770ba58350c8d8176b45;Auto;6250;40;30;30
b50c950aba0dcead2c48032a690ce817;Sports_Leisure;1800;16;16;16
184e91de5d4a87f023bba45c3e258349;Furniture_Decor;2750;105;3;70
3d3cd6379eb6ac4e8e617574a1d0d145;Bed_Bath_Table;300;40;8;30
fbd2a9aa1f115244e2ce115ad8eacfca;#N/A;1200;33;2;27
b980f3256c981fc178514325143b1fc8;Computers_Accessories;243;17;15;12
4a74e7a025c5837140060a472bd16950;Telephony;150;19;5;20
45cc9e057103e5e2176034fec87a06ca;Bed_Bath_Table;1000;50;12;12
24e19cb0f9da4394876ff32b7a43b99d;Air_Conditioning;200;21;8;17
0d56b4fd97465d99b6ed174ffc7ba133;Toys;950;68;42;16
1a77eed8713a452e3cbcb548cccdb96a;Construction_Tools_Construction;6397;50;24;48
ba1d7e7ee1f055d252a2faa8ea3cea9b;Agro_Industry_And_Commerce;1900;45;15;40
c8fac97dc76c4867dbe264c28b31fafe;Market_Place;200;16;16;16
b53f20c2b12a4b9821ce57f46a7d1cae;Sports_Leisure;150;20;20;20
1f180c96859564dd5857185f5914d2c7;Bed_Bath_Table;1900;36;7;29
2ef440beadfeaa9ac762aaf8fead2836;Pet_Shop;150;16;12;15
446a112adf10992c2e26eb566a68bd46;Bed_Bath_Table;700;28;8;22
c62dee961914cc2e49239963b04258ec;Office_Furniture;25400;64;30;74
0e8e65e0044a4d888d422517f545ba2e;Toys;900;24;19;17
8e42c31b4ca1afbb6bbe17efdd666cf5;Computers_Accessories;175;16;12;14
cfabf9d1f7c14b709f2982f83c8f9538;Furniture_Living_Room;9750;27;15;92
70f4ee470f7fc40e48a98f2903ddf010;Auto;1750;35;10;35
fdc0fe1b7ae4cdf11202504eb045b0b9;Health_Beauty;1188;19;12;17
a6d351912e312fb24186739576d04fe2;Auto;5650;47;19;23
a5805a2671f8bb392f3282c35e0e81d9;Watches_Gifts;488;16;12;13
b91b152754992edb9a83710c87a9427e;Perfumery;500;23;8;15
7b32b1b87594b60dced8abb4531d2986;Telephony;350;16;6;11
a6a8b6b05afd3a6e65c00b897f718425;Auto;3850;65;25;25
5c821d665e58b08092e830f81c12cc37;Air_Conditioning;300;21;8;17
cfa7ee31b3e91eacffe78176dc964965;Telephony;203;14;16;14
2a97ccde48b4f516a7a76352d03eff88;Bed_Bath_Table;825;29;17;28
10c2160beca6757676b447aab88e5129;Computers_Accessories;1500;25;15;25
85f874eb720bb544b42fe257804fec67;Housewares;4000;51;25;26
421223eb7c20a8ca13ab3a7548e0a1b4;Watches_Gifts;250;24;10;14
ff96895c6b1d31f34b2d82f86670fa85;Bed_Bath_Table;2450;35;10;35
57c9362442482cd2451f2eabf468e532;Watches_Gifts;283;19;14;19
c7079d23bead81759eb7c670b96728bc;Sports_Leisure;600;50;12;18
83b92639fffd1d55c9e04c77c86d8d2c;Computers_Accessories;280;20;15;14
329c661807f085964b1877bfeca6ff73;Furniture_Decor;3250;41;15;25
2145a2868aaca837f92fd4bf1b6db163;Bed_Bath_Table;1600;43;15;32
34282a40b7d2b7aae8762762cb6ebcad;Furniture_Living_Room;4350;58;16;53
6743237ac224ec25a57fcc1b07197f64;Sports_Leisure;200;20;6;13
aaea62612b84679ddf91cbdda1183e7e;Housewares;850;43;5;24
e69137c3731a8a094d7e2ad97f76c95f;Perfumery;150;16;9;11
9ab67e72832283a835980e86910ecf73;Housewares;1150;31;29;31
1f85abca5a45544302089b5d442b4370;Sports_Leisure;1900;38;25;26
5129530d6042dd13060c2fd1748758d7;Housewares;1500;50;16;30
8973ef2da217ed7a8e15dc3c7c5c96aa;Garden_Tools;5650;30;25;45
a1013e8a0647368039fc1a2f7cd5e516;Cool_Stuff;876;24;23;21
b944369f7fdafc891e06b47a372f7c45;Housewares;26200;38;33;28
aa48d4f285b37252409e6f9fcb0b8ffb;Health_Beauty;440;19;15;14
cc4683230056b8f1c0df24f7e335d3ca;Housewares;500;16;15;15
ab1741a86f20ab3aca7dd2c347d5a9e3;#N/A;3600;39;10;35
485c67ced40028609fbe77043fa0b943;Housewares;9650;22;52;42
d696750e550fd0f733979dd7e5dff921;Housewares;950;53;5;13
2905bcccc19e845ff57663618d52febe;Health_Beauty;1900;28;5;16
cea7edf64d9e93fbf6b89cc3ba537cd9;Garden_Tools;25000;40;40;40
a71e9a8a54f4ec1e46202a099345f838;Garden_Tools;125;18;18;18
ead3077a141a9c800d6a4bb9d0d415b6;Bed_Bath_Table;1150;22;4;28
ce341595864bee3e380631fc5f61ff06;Bed_Bath_Table;800;20;20;20
b2802bfbd4800fbac8b9554cbea43894;Baby;9400;75;15;50
a8fe47ad6f852f93cc92c7b408687de3;Sports_Leisure;400;70;10;20
10d196ec072e2d8382c7ec9c942d7ea8;Sports_Leisure;250;22;6;15
6c321ed0f47858a8650f4104771224b5;Watches_Gifts;300;16;2;20
b1fa7a05a5eb864f4fd083ef11c0d0d6;Toys;390;33;9;18
363daaf7bd11e7d76a33134068e06985;Luggage_Accessories;1050;30;15;15
92e2d2146e433cd4d1f09a3f8633ead0;Bed_Bath_Table;1200;33;18;26
5d422bd54b54307ff7a5e770f40946e4;Toys;300;16;5;16
363a9f5b97bf194da23858be722a7aa5;Construction_Tools_Construction;30000;100;50;50
3951784ecfbd4c912d2e02245d8b5e89;Housewares;1200;50;10;15
c312a691cf0af01311be9671eb161a0a;Furniture_Decor;450;16;21;16
9bbb425c18528ece663ef2a6ac0096d2;Stationery;500;28;12;21
9cef9507ca068525d2ff2fadf077e5c5;Stationery;500;16;11;11
ea5774e69135147e6f0e1eb593d9b105;Health_Beauty;500;20;10;20
c93558f621dc5b9277a19f009b83aaaf;Health_Beauty;200;21;8;11
596c6a436968ac047c8251af34fdc09c;Stationery;200;16;7;27
95ed6f297ce9eff502631d01905cbd9e;Perfumery;228;18;8;14
cb319c5e10eb5b7a23ded617e71fbd92;Bed_Bath_Table;2900;42;11;36
6c04f5ced4964898effa486a73d81ca2;Toys;250;20;15;20
fa7fc74ae3858461908b3503b355fd5e;#N/A;17100;42;80;30
84d85a2f13ed52a5f07ce6d1497a397d;Furniture_Decor;700;32;4;23
592cc6634d2c783d297effc0b828bc37;Electronics;250;20;20;20
54d04fc6ad1839346b6fe2c94687fd74;Sports_Leisure;300;20;17;17
fd3a4121e687a6b84e7af92606d5d718;Fashion_Bags_Accessories;150;16;5;11
86332b1229c41aeb4ab9d85472de3ed9;Bed_Bath_Table;2350;28;10;28
90d0b33a310abf581b6eb73e4f40d0df;Housewares;100;17;28;11
78ed4ecc7b75c660ce2ccfb97af2eaeb;Sports_Leisure;400;29;20;37
cdafffbe81c76e4cb8b1270523215c82;Perfumery;500;16;17;15
8cfc3506cedc0626364457d254429118;Fashion_Childrens_Clothes;300;30;20;20
56a5da29b4975931b470aa9d61ced8d3;Auto;200;20;6;17
b3d4d6113e42b86ceb66060424125828;Fashion_Bags_Accessories;100;16;5;16
173e9fe34bfe97f3a5e6dc57fe897b74;Books_Technical;950;29;3;21
394e7e390f3282732faa3a73a6033c3a;Stationery;200;16;7;27
5d42919d908b17ec1848699d89e2bace;Baby;8300;20;30;82
8c0c3a8ad1d1896e7d9d66921a4b66ab;Toys;1200;17;21;37
256c61261c818dab727fa2a60d8964ca;Office_Furniture;8638;51;62;26
9aedf557945e816d48539ee56293f860;Computers;2400;16;31;39
e4e9fa024c5f014419b395452a41987c;Sports_Leisure;3450;16;105;55
77b91313bf9acf3eabf9abc503d99366;Health_Beauty;452;25;11;15
42ba5eab75cf0db7905414fdc6a3fd7c;Computers_Accessories;1000;28;15;15
94f2d239e688aa415a2dd620435e8344;Fashion_Bags_Accessories;120;17;9;17
7aa666012fbfab4464142b1055b9e1d5;Bed_Bath_Table;1200;28;14;16
d10375970dfbcb0ed9ccd97efbd9e806;Toys;4800;60;20;47
b0456bed910862a9189f7db732e7a2ff;Health_Beauty;1450;35;15;20
8f5cb6362e19f8120f77484dc5619a6b;Auto;13300;62;62;21
9e8312642841e9458b0d72c652c01766;Home_Construction;450;16;20;16
c36a207be2a4ee8f04bd838f97f1711c;Bed_Bath_Table;2150;47;9;38
3a9d55dadd7f45b28659b20a81c48cb2;Fashion_Bags_Accessories;250;18;9;11
b61ca163d698bd09698b6876a3e945e6;Housewares;450;20;10;20
b67902c15de1b4c26b61f79e0535b41f;Fashion_Bags_Accessories;150;16;9;11
9d395a6bc9dbad2dfe60c8c92d8df397;Furniture_Decor;850;69;11;11
7ca498260c343bafc4596d101ec12490;Stationery;2343;32;39;35
6e9f9e5e78ff92b0c7ea485b416682b0;Electronics;400;18;8;11
dcfeedf441c38e5e7e58ffce194af2bb;Health_Beauty;30000;67;64;61
74abe2be0a975b4af328f6e69f8a5ea1;Consoles_Games;550;34;7;19
f0f5a9211c208c91441a70cb5241214e;Sports_Leisure;200;35;15;15
141f72cac97df846fc51097f795bd94e;Auto;750;30;8;30
c316d99c0a8d01fc59bde7e88edf27bd;Watches_Gifts;120;17;12;13
980f472a1354c8366960f7c4528c470e;Health_Beauty;350;19;12;13
eee9f2330ff9789be1480d98f060a7ae;Consoles_Games;200;25;20;15
b142019898949dbc5e1128bfaf66dfef;Toys;300;17;10;12
eed6978726f666f29319519d56058469;Perfumery;150;16;8;11
bdf4090aad270b83a2ce5eaac92032cc;Auto;100;16;10;15
34bd280578cc88e0e8591ba38e2dd7d2;Auto;1975;42;28;31
6e7df7f4622d4360261995dbd5e787d0;Garden_Tools;1450;26;15;23
99d649a55b3bbffa301adbe2e0661d41;Telephony;150;17;8;11
20ed63974a9207895b4e56993e5a9a3c;Furniture_Decor;5700;40;30;40
6c6dc08e83a72648b3202c2cd6f9252a;Telephony;150;21;7;14
18344238d9024a2e2f3f549d5ab1fadc;Fashion_Bags_Accessories;500;30;26;22
3d75be4f65e922627a4f73dc2cf9898c;Stationery;1000;36;6;29
014fcf6bd5cd4c7ee29fb3bb618c445e;#N/A;7000;55;30;45
b9cdd87d963a750d114ff2b6971e9290;Bed_Bath_Table;1600;40;5;30
a511bdae1b7671858cdc3398cd601ab1;Bed_Bath_Table;600;16;10;16
1962b83bc322046d6e2c7ec06eeaaae3;Sports_Leisure;650;16;2;11
be59f0b9bd1d08d096188f98168fc987;#N/A;3550;40;10;40
8b703da31bafff192fa02873886b9074;Home_Appliances;300;40;25;25
63094ac128b54dd72d511043411df079;Fashion_Bags_Accessories;150;21;9;14
5135301d684848b74276f22afcc6781c;Housewares;500;24;20;23
d4f91ac96799dc3d9221293e29892e30;Toys;700;35;7;35
9bde06b382560a866ee357832761aaf0;Toys;1400;30;22;22
2a699d35a87e92a01747297243bfc987;Sports_Leisure;200;18;8;14
b5db6f00bc0bd85e37440f992dc8df81;Toys;400;23;20;20
1c6b0760060e08631997f228e1d07a78;Bed_Bath_Table;350;40;4;30
9defd1ffa1cecec71bc4a269ee97938d;Furniture_Decor;400;50;3;25
cc5447118c174dcc6456c84ccb29e6f7;Perfumery;550;19;13;18
a8e9f87b1e5eb60206b63ff80c5ecadc;Home_Appliances;700;20;6;11
65b96f012e6206481aeb67d31dd9b146;Watches_Gifts;250;16;2;11
de72ea95a1cd05b1a597d294a425be57;Auto;25100;64;64;49
ecb4c7c604905689ed8075d75c012acc;Office_Furniture;14550;56;60;36
166afe76948e93ed13181b01febfeb25;Bed_Bath_Table;4200;53;20;34
22b01577238399e86ecd3a882617f88d;Construction_Tools_Construction;7300;35;14;35
a9ad8b0011994d657f5398d864999f61;Bed_Bath_Table;1150;32;17;22
e1002b42a99dd5cc7558e0ca58729bcc;Housewares;600;26;11;11
a179fe5e75138e812571da4d038f0271;Auto;3650;56;6;76
601a360bd2a916ecef0e88de72a6531a;Cool_Stuff;1600;42;25;15
5c9e8cde14498f5d4dbe4d7c70c0d5f1;Computers_Accessories;3950;20;10;20
9f6e8441548dd40516cdb98f1b29c3d5;#N/A;2700;44;13;44
354b4462c54cd203759f94de3b02b4aa;Bed_Bath_Table;2550;42;16;36
02fcaaaba3a4b4882987a3639d968572;Bed_Bath_Table;950;36;6;27
299f75185c7f6f9b711b15a5ddb77e56;Housewares;8850;56;30;34
c57c6b0b6d9868bc2164f6182b52d9ca;Health_Beauty;300;28;7;21
e251a68000f75257cf9ef16bcea51976;Stationery;200;21;7;14
af56e0203193f066ed64cbbbbf95ae6a;Sports_Leisure;750;25;7;25
cc59cf334461196527f790e5c9191ece;Pet_Shop;140;19;12;15
e942040a23d73eb3598f59fccaba7df8;Stationery;1450;20;35;29
30ad9d2c8a8e788a606a6c23e07260a9;Computers_Accessories;300;27;5;20
bfc59c5d8a26d129f82fbc5207fcd676;Cool_Stuff;2000;35;44;19
e67fe5b459220cf7c28682f53734e665;Sports_Leisure;145;22;18;14
8e2e504e3be9cc0ed518daa0e271acf5;Baby;417;19;13;13
3e6185f70df5a257fee1631488ba93d5;Housewares;600;32;13;24
def8b2856a5c8fea8715aa849a198cd4;Toys;281;16;12;14
506b4917ff408ec49f23598bfd3a586c;Sports_Leisure;3975;33;20;38
bd9d35f2bce5b870f79e5d7112a01953;Health_Beauty;1700;36;10;36
3eb3d01a76a4cbaff641de8a47e4ebec;Sports_Leisure;225;22;26;13
cf1d8e226162a1d0ad61f29b7ed72d82;Market_Place;250;18;8;18
8c0b38fcee9ef771b9da3d7dc849989c;Telephony;300;18;5;12
b252c77ac54ea46b4b2b884b8fba074d;Air_Conditioning;2700;32;32;16
fe1d68f123061329a6d3505c2b905566;Furniture_Decor;150;35;10;25
cf40e5e0674c8f74da58b2620de88ccc;Watches_Gifts;900;20;20;20
dbda643f8da1758793ef0dab19c18688;Furniture_Decor;6950;50;10;70
f4b952dd7ab601c02bb1bd06395f45f6;Watches_Gifts;1183;23;5;26
3e5b75c297ba6534b5188202c4a6a58b;Bed_Bath_Table;1350;45;15;35
71fddf41cc1719c5550ebc5d0ab86357;Costruction_Tools_Garden;100;16;2;11
d43f4e32cbdc4fc0a825ed4020475c82;Sports_Leisure;1300;20;20;20
06cd420a1b028388e0bf1f78daf20411;Garden_Tools;2850;22;15;14
7fb3f37949847dce3f2a1b81d4445f55;Fashion_Shoes;300;29;7;16
4e5696c21b0c174738e7929b147b7126;Furniture_Living_Room;3500;100;5;23
9375d96ff0ad81493ff5231497e170f1;Dvds_Blu_Ray;200;20;2;14
1af8902c3a99c03308ce1a8d05dc7d52;Musical_Instruments;5650;50;15;45
687d4a56a1f4ac70dd11db114d47076c;Telephony;50;19;3;11
49b59dec916cd9070cf9fb07dee32976;Air_Conditioning;16550;27;36;54
a3ebd09e2be48bebfd0d16ef3c83a176;Auto;1100;63;9;33
9c16099894e4002d54e17033e06bdbc8;Auto;50;16;11;11
63d91238d97cbb132fb0ebf97974c6d6;Perfumery;400;27;5;20
d73f1e4ad0322d8442fc9591505381aa;#N/A;500;35;25;35
43fbb9403319de5e660094ddbe8cc0a4;Computers_Accessories;150;19;5;13
95f3db773f64f68c9b7e7c3ee4ecd15e;Health_Beauty;850;28;14;20
a8a491b1916fc6801cbebd09e7c02567;Telephony;150;19;4;11
6fb9118651534879ecb3654b56a48a4c;Baby;50;20;8;17
b0694770dbbfebe2d48cd288cfce2f85;Art;15400;100;4;60
1b981d76f4ec023c49b13412f503f1c2;Baby;300;69;11;11
eba7488e1c67729f045ab43fac426f2e;Perfumery;610;22;14;16
c76a2c67b75f1bf675d2c86157537910;Pet_Shop;900;30;30;30
d97e1fd728f059a776579e16c9e69e85;Health_Beauty;215;22;6;15
ae9b8e8d0dcd7ca369276380ee8ce659;Telephony;100;19;3;11
cba3e8ca3dbfdffd6f83420526590416;Sports_Leisure;300;22;18;18
978859c6048ded0fa8bf3b9ea8236387;Housewares;350;33;4;20
1a3577790b3f28eb137b105c4d62ca17;Electronics;590;34;18;24
23c6236434e58c6519c19e56c2dade45;Sports_Leisure;517;27;17;26
90dc5a5cd0134c086adf8af643660a19;Sports_Leisure;6150;20;20;20
f26d0caaa778c717f696ce339dd7c927;Furniture_Decor;7450;52;18;35
0d77de0f4137ba0f89d3d25191ce4788;Auto;200;16;16;11
37c0cfb5f2381b6130c1ddaa5df146ae;Toys;1200;32;31;17
43506d2b6b5e0535079f88c7dc51c4de;Arts_And_Craftmanship;6850;105;5;65
0cac4325d7aa33ada7ff2ba4d84f8874;Toys;804;30;21;21
8f0877b2fd784f6948e606be7f04744c;Housewares;700;30;30;30
342ea5301fb0561caa90fb8e64767deb;Electronics;100;25;7;16
9e29dd5d33b2745d4b80ee88da614632;Stationery;5850;60;20;29
6050e522f532bdf1c69623a0312a39db;Sports_Leisure;1800;26;14;16
379e1dd5ee78e22877ee8a895cdb8244;Baby;9088;39;40;79
efdf96511632c6f9747717c41611f09d;Sports_Leisure;1201;26;25;22
339a989bacc8557091e137fd3ee46831;Office_Furniture;10850;55;24;55
a7906a8a69acf5b0cb256882e741896a;Sports_Leisure;5150;100;9;23
8da77162e41d47464f9806727417cf6e;Bed_Bath_Table;3600;50;10;30
fa05a3cc2d44ecc49e3e6c5a80958845;Watches_Gifts;500;25;13;13
112c98970afb0e6dd81c05ddd447416d;Home_Appliances;200;27;13;17
af79de12e005e141b22ab97c807e76d3;Fashion_Bags_Accessories;100;16;14;14
0105b5323d24fc655f73052694dbbb3a;#N/A;2839;19;16;18
819386cf1eea26ae023a2895cd2f73d1;Construction_Tools_Construction;2100;54;10;11
a73636de818ae69b7e3e92b9a3380c53;Sports_Leisure;750;28;15;15
7f2097ece1964900e1f72465c57dcc67;Bed_Bath_Table;300;25;3;19
36b5bbad82f37ff2276398395227af7d;Market_Place;300;25;10;16
47b61a5f9093614abf8416431fa2817c;Luggage_Accessories;500;18;45;32
dc4c70ae91ccd3ee8e376c073b377f64;Sports_Leisure;1000;25;20;25
917f0d682ab52b9dc53d1f5e785946c2;Stationery;400;30;52;20
2f5f6d54fb012db68068ba104791c61e;Toys;300;33;4;31
6859a88437bf429e4e50768ca79a2e9c;Drinks;450;28;20;20
e5433d154f98bcb2c139b9679fce0814;Perfumery;250;22;5;15
7dcdcf1d40dd5422c3f16685ac1f0dbc;Luggage_Accessories;100;16;3;16
15151e8a937f6a4d1a4f0c03c765c6f2;Garden_Tools;50;51;22;22
c4e8d6b4c4915e1e596379c68c4391dd;Office_Furniture;7900;35;52;34
09bf405af365a33db9915e95a433333a;Housewares;800;43;18;16
d5d74b90b07cc3536b8eade784014438;Toys;1350;45;20;18
db297075296bd5cfd0aebe008781a46b;Sports_Leisure;850;102;6;11
9328c3a5c42ae7b32d53e419f9b93d66;Furniture_Decor;500;30;3;19
0e1cd2215a878ad18b2c0b482330a9aa;Health_Beauty;250;19;8;14
8f7ae8d7845cdabafb4b6f20d8bc5a43;Sports_Leisure;700;16;12;22
38ad86e536a0e27c5a4d2dc30964259d;Telephony;300;17;4;12
ba8a143b592c2af31aa106f79e521424;Computers_Accessories;100;16;4;12
d1f1c64b5ad001769bb3a6f20994cdd1;Furniture_Decor;7650;63;8;63
022b0ef3922883f810bdff4d58e93115;Auto;1625;60;8;33
97b5158053e671771fe7c85ec69ee043;Furniture_Decor;21300;50;50;50
dfac7527b7d46b412ac29dcabad2f619;Health_Beauty;2500;35;16;16
653db51f38df09a30a8f25e7933050fc;Furniture_Living_Room;1350;44;14;34
2e77ba2c0bbbfb6e03e988077395308e;Housewares;200;16;6;12
811809cbfd4d37f3fa4b2849bc288167;Bed_Bath_Table;3800;58;14;48
db91d5a3b20ec0804d7608ab608bea95;Housewares;900;22;24;24
5727b4e9463bfa0b43bf97397c4b7c44;Furniture_Decor;2450;53;3;48
88de5a4c9a8190df7f9b4a5b4f3f68cd;Pet_Shop;200;16;7;11
a9dad2ea6b0cb39733febae5b7ec1dda;Housewares;790;36;8;25
729834518009d0ecf002340e2b9e34df;Cool_Stuff;1400;18;9;27
01cf7c4cffff8db0a1cbe612bd2d50a4;Furniture_Decor;800;40;5;11
c15d29dd019b316a74a82f67c69e2865;Cool_Stuff;250;16;13;16
7567d226ff0be3edcfca0124da0ca3f5;Stationery;100;20;8;15
28ac89c113ac960ad954042de30dd52f;Sports_Leisure;10500;34;11;11
f9be8e0e5acd947d8f49dbc390b9ab20;Bed_Bath_Table;2400;45;15;35
c172a2563d937d6f3582c7dce3ac150c;Books_General_Interest;650;20;10;30
62633ec6c321f244f230ae94e9864d6a;Telephony;125;21;6;14
1f33f54aa8e680e3d3b654539abfdcca;Watches_Gifts;700;19;9;15
72de34cc9f1e580f4c11d830be654271;Sports_Leisure;2775;31;13;30
5140431c54f26f3706d901fef4b1a528;Stationery;1600;35;42;21
82d5798b1ffcb66543a2f0d6198a3a07;Sports_Leisure;150;16;6;11
cc158c284564106f4b668ae02389e2c3;Telephony;100;19;3;20
f3378729b1a09fa8f2c42e2457d6b1da;Stationery;400;24;7;14
